Assigning_CNA,Date_Entry_Created,Description,CVE_ID
Schneider Electric SE,20170626,"An Improper Access Control issue was discovered in Schneider Electric
Pelco VideoXpert Enterprise all versions prior to 2.1. By replacing
certain files, an authorized user can obtain system privileges and the
inserted code would execute at an elevated privilege level.",CVE-2017-9966
MITRE Corporation,20170411,"A Command Injection vulnerability in Schneider Electric homeLYnk
Controller exists in all versions before 1.5.0.",CVE-2017-7689
ICS-CERT,20170216,"A Violation of Secure Design Principles issue was discovered in
Schneider Electric Modicon Modbus Protocol. The Modicon Modbus protocol
has a session-related weakness making it susceptible to brute-force
attacks.",CVE-2017-6032
ICS-CERT,20170216,"An Authentication Bypass by Capture-Replay issue was discovered in
Schneider Electric Modicon Modbus Protocol. Sensitive information is
transmitted in cleartext in the Modicon Modbus protocol, which may
allow an attacker to replay the following commands: run, stop, upload,
and download.",CVE-2017-6034
ICS-CERT,20170216,"An Insufficiently Protected Credentials issue was discovered in
Schneider Electric Modicon PLCs Modicon M241, all firmware versions,
and Modicon M251, all firmware versions. Log-in credentials are sent
over the network with Base64 encoding leaving them susceptible to
sniffing. Sniffed credentials could then be used to log into the web
application.",CVE-2017-6028
MITRE Corporation,20170406,"Schneider Electric SoMachine Basic 1.4 SP1 and Schneider Electric
Modicon TM221CE16R 1.3.3.3 devices have a hardcoded-key vulnerability.
The Project Protection feature is used to prevent unauthorized users
from opening an XML protected project file, by prompting the user for a
password. This XML file is AES-CBC encrypted; however, the key used for
encryption (SoMachineBasicSoMachineBasicSoMa) cannot be changed. After
decrypting the XML file with this key, the user password can be found
in the decrypted data. After reading the user password, the project can
be opened and modified with the Schneider product.",CVE-2017-7574
MITRE Corporation,20170406,"Schneider Electric Modicon TM221CE16R 1.3.3.3 devices allow remote
attackers to discover the application-protection password via a
\x00\x01\x00\x00\x00\x05\x01\x5a\x00\x03\x00 request to the Modbus port
(502/tcp). Subsequently the application may be arbitrarily downloaded,
modified, and uploaded.",CVE-2017-7575
ICS-CERT,20170216,"A Predictable Value Range from Previous Values issue was discovered in
Schneider Electric Modicon PLCs Modicon M221, firmware versions prior
to Version 1.5.0.0, Modicon M241, firmware versions prior to Version
4.0.5.11, and Modicon M251, firmware versions prior to Version
4.0.5.11. The affected products generate insufficiently random TCP
initial sequence numbers that may allow an attacker to predict the
numbers from previous values. This may allow an attacker to spoof or
disrupt TCP connections.",CVE-2017-6030
ICS-CERT,20170216,"A DLL Hijacking issue was discovered in Schneider Electric Interactive
Graphical SCADA System (IGSS) Software, Version 12 and previous
versions. The software will execute a malicious file if it is named the
same as a legitimate file and placed in a location that is earlier in
the search path.",CVE-2017-6033
ICS-CERT,20170418,"An Improper XML Parser Configuration issue was discovered in Schneider
Electric Wonderware Historian Client 2014 R2 SP1 and prior. An
improperly restricted XML parser (with improper restriction of XML
external entity reference, or XXE) may allow an attacker to enter
malicious input through the application which could cause a denial of
service or disclose file contents from a server or connected network.",CVE-2017-7907
N/A,20110829,"Buffer overflow in the UnitelWay Windows Device Driver, as used in
Schneider Electric Unity Pro 6 and earlier, OPC Factory Server 3.34,
Vijeo Citect 7.20 and earlier, Telemecanique Driver Pack 2.6 and
earlier, Monitor Pro 7.6 and earlier, and PL7 Pro 4.5 and earlier,
allows local users, and possibly remote attackers, to execute
arbitrary code via an unspecified system parameter.",CVE-2011-3330
Schneider Electric SE,20170419,"A buffer overflow vulnerability exists in Programming Software
executable AlTracePrint.exe, in Schneider Electric's SoMachine HVAC
v2.1.0 for Modicon M171/M172 Controller.",CVE-2017-7965
Schneider Electric SE,20170419,"A DLL Hijacking vulnerability in the programming software in Schneider
Electric's SoMachine HVAC v2.1.0 allows a remote attacker to execute
arbitrary code on the targeted system. The vulnerability exists due to
the improper loading of a DLL.",CVE-2017-7966
Schneider Electric SE,20170419,"A vulnerability exists in Schneider Electric's PowerSCADA Anywhere
v1.0 redistributed with PowerSCADA Expert v8.1 and PowerSCADA Expert
v8.2 and Citect Anywhere version 1.0 that allows the ability to
specify Arbitrary Server Target Nodes in connection requests to the
Secure Gateway and Server components.",CVE-2017-7970
Schneider Electric SE,20170419,"An Incorrect Default Permissions issue was discovered in Schneider
Electric Wonderware InduSoft Web Studio v8.0 Patch 3 and prior
versions. Upon installation, Wonderware InduSoft Web Studio creates a
new directory and two files, which are placed in the system's path and
can be manipulated by non-administrators. This could allow an
authenticated user to escalate his or her privileges.",CVE-2017-7968
Schneider Electric SE,20170419,"All versions of VAMPSET software produced by Schneider Electric, prior
to V2.2.189, are susceptible to a memory corruption vulnerability when
a corrupted vf2 file is used. This vulnerability causes the software
to halt or not start when trying to open the corrupted file. This
vulnerability occurs when fill settings are intentionally malformed
and is opened in a standalone state, without connection to a
protection relay. This attack is not considered to be remotely
exploitable. This vulnerability has no effect on the operation of the
protection relay to which VAMPSET is connected. As Windows operating
system remains operational and VAMPSET responds, it is able to be shut
down through its normal closing protocol.",CVE-2017-7967
Schneider Electric SE,20170419,"A cross-site request forgery vulnerability exists on the Secure
Gateway component of Schneider Electric's PowerSCADA Anywhere v1.0
redistributed with PowerSCADA Expert v8.1 and PowerSCADA Expert v8.2
and Citect Anywhere version 1.0 for multiple state-changing requests.
This type of attack requires some level of social engineering in order
to get a legitimate user to click on or access a malicious link/site
containing the CSRF attack.",CVE-2017-7969
N/A,20070226,"PHP remote file inclusion vulnerability in index.php in Christian
Schneider CS-Gallery 2.0 and earlier allows remote attackers to
execute arbitrary PHP code via a URL in the album parameter during a
securealbum todo action.",CVE-2007-1108
N/A,20111013,"Buffer overflow in the Steema TeeChart ActiveX control, as used in
Schneider Electric Vijeo Historian 4.30 and earlier, CitectHistorian
4.30 and earlier, and CitectSCADAReports 4.10 and earlier, allows
remote attackers to execute arbitrary code or cause a denial of
service via unspecified vectors.",CVE-2011-4034
N/A,20111013,"Buffer overflow in the Steema TeeChart ActiveX control, as used in
Schneider Electric Vijeo Historian 4.30 and earlier, CitectHistorian
4.30 and earlier, and CitectSCADAReports 4.10 and earlier, allows
remote attackers to cause a denial of service via unspecified vectors.",CVE-2011-4033
N/A,20111013,"Cross-site scripting (XSS) vulnerability in Schneider Electric Vijeo
Historian 4.30 and earlier, CitectHistorian 4.30 and earlier, and
CitectSCADAReports 4.10 and earlier allows remote attackers to inject
arbitrary web script or HTML via unspecified vectors.",CVE-2011-4035
N/A,20111102,"Cross-site scripting (XSS) vulnerability in Schneider Electric
PowerChute Business Edition before 8.5 allows remote attackers to
inject arbitrary web script or HTML via unspecified vectors.",CVE-2011-4263
N/A,20111216,"The Schneider Electric Quantum Ethernet Module, as used in the Quantum
140NOE771* and 140CPU65* modules, the Premium TSXETY* and TSXP57*
modules, the M340 BMXNOE01* and BMXP3420* modules, and the STB DIO
STBNIC2212 and STBNIP2* modules, uses hardcoded passwords for the (1)
AUTCSE, (2) AUT_CSE, (3) fdrusers, (4) ftpuser, (5) loader, (6)
nic2212, (7) nimrohs2212, (8) nip2212, (9) noe77111_v500, (10)
ntpupdate, (11) pcfactory, (12) sysdiag, (13) target, (14) test, (15)
USER, and (16) webserver accounts, which makes it easier for remote
attackers to obtain access via the (a) TELNET, (b) Windriver Debug, or
(c) FTP port.",CVE-2011-4859
N/A,20111216,"The ComputePassword function in the Schneider Electric Quantum
Ethernet Module on the NOE 771 device (aka the Quantum 140NOE771*
module) generates the password for the fwupgrade account by performing
a calculation on the MAC address, which makes it easier for remote
attackers to obtain access via a (1) ARP request message or (2)
Neighbor Solicitation message.",CVE-2011-4860
N/A,20111013,"Directory traversal vulnerability in Schneider Electric Vijeo
Historian 4.30 and earlier, CitectHistorian 4.30 and earlier, and
CitectSCADAReports 4.10 and earlier allows remote attackers to read
arbitrary files via unspecified vectors.",CVE-2011-4036
N/A,20111216,"The modbus_125_handler function in the Schneider Electric Quantum
Ethernet Module on the NOE 771 device (aka the Quantum 140NOE771*
module) allows remote attackers to install arbitrary firmware updates
via a MODBUS 125 function code to TCP port 502.",CVE-2011-4861
N/A,20120915,"Buffer overflow in an unspecified third-party component in the Batch
module for Schneider Electric CitectSCADA before 7.20 and Mitsubishi
MX4 SCADA before 7.20 allows local users to execute arbitrary code via
a long string in a login sequence.",CVE-2011-5163
N/A,20120127,"Multiple buffer overflows in Schneider Electric Modicon Quantum PLC
allow remote attackers to cause a denial of service via malformed
requests to the (1) FTP server or (2) HTTP server.",CVE-2012-0929
N/A,20120127,"Cross-site scripting (XSS) vulnerability in Schneider Electric Modicon
Quantum PLC allows remote attackers to inject arbitrary web script or
HTML via unspecified vectors.",CVE-2012-0930
N/A,20120127,"Schneider Electric Modicon Quantum PLC does not perform authentication
between the Unity software and PLC, which allows remote attackers to
cause a denial of service or possibly execute arbitrary code via
unspecified vectors.",CVE-2012-0931
N/A,20121114,"Multiple SQL injection vulnerabilities on the Sinapsi eSolar Light
Photovoltaic System Monitor (aka Schneider Electric Ezylog
photovoltaic SCADA management server), Sinapsi eSolar, and Sinapsi
eSolar DUO with firmware before 2.0.2870_2.2.12 allow remote attackers
to execute arbitrary SQL commands via (1) the inverterselect parameter
in a primo action to dettagliinverter.php or (2) the lingua parameter
to changelanguagesession.php.",CVE-2012-5861
N/A,20120402,"Multiple cross-site scripting (XSS) vulnerabilities in Schneider
Electric Kerweb before 3.0.1 and Kerwin before 6.0.1 allow remote
attackers to inject arbitrary web script or HTML via (1) the
evtvariablename parameter in an evts.xml action to kw.dll, (2)
unspecified search fields, or (3) unspecified content-display fields.",CVE-2012-1990
N/A,20121114,"login.php on the Sinapsi eSolar Light Photovoltaic System Monitor (aka
Schneider Electric Ezylog photovoltaic SCADA management server),
Sinapsi eSolar, and Sinapsi eSolar DUO with firmware before
2.0.2870_2.2.12 establishes multiple hardcoded accounts, which makes
it easier for remote attackers to obtain administrative access by
leveraging a (1) cleartext password or (2) password hash contained in
this script, as demonstrated by a password of astridservice or
36e44c9b64.",CVE-2012-5862
N/A,20121114,"ping.php on the Sinapsi eSolar Light Photovoltaic System Monitor (aka
Schneider Electric Ezylog photovoltaic SCADA management server),
Sinapsi eSolar, and Sinapsi eSolar DUO with firmware before
2.0.2870_2.2.12 allows remote attackers to execute arbitrary commands
via shell metacharacters in the ip_dominio parameter.",CVE-2012-5863
N/A,20121114,"The management web pages on the Sinapsi eSolar Light Photovoltaic
System Monitor (aka Schneider Electric Ezylog photovoltaic SCADA
management server), Sinapsi eSolar, and Sinapsi eSolar DUO with
firmware before 2.0.2870_2.2.12 do not require authentication, which
allows remote attackers to obtain administrative access via a direct
request, as demonstrated by a request to ping.php.",CVE-2012-5864
N/A,20121219,"The client in Schneider Electric Software Update (SESU) Utility 1.0.x
and 1.1.x does not ensure that updates have a valid origin, which
allows man-in-the-middle attackers to spoof updates, and consequently
execute arbitrary code, by modifying the data stream on TCP port 80.",CVE-2013-0655
N/A,20121219,"Stack-based buffer overflow in Schneider Electric Interactive
Graphical SCADA System (IGSS) 10 and earlier allows remote attackers
to execute arbitrary code by sending TCP port-12397 data that does not
comply with a protocol.",CVE-2013-0657
N/A,20121219,"Heap-based buffer overflow in RFManagerService.exe in Schneider
Electric Accutech Manager 2.00.1 and earlier allows remote attackers
to execute arbitrary code via a crafted HTTP request.",CVE-2013-0658
N/A,20121219,"Multiple stack-based buffer overflows in ModbusDrv.exe in Schneider
Electric Modbus Serial Driver 1.10 through 3.2 allow remote attackers
to execute arbitrary code via a large buffer-size value in a Modbus
Application Header.",CVE-2013-0662
N/A,20121219,"Cross-site request forgery (CSRF) vulnerability on the Schneider
Electric Quantum 140NOE77111, 140NOE77101, and 140NWM10000; M340
BMXNOC0401, BMXNOE0100x, and BMXNOE011xx; and Premium TSXETY4103,
TSXETY5103, and TSXWMY100 PLC modules allows remote attackers to
hijack the authentication of arbitrary users for requests that execute
commands, as demonstrated by modifying HTTP credentials.",CVE-2013-0663
N/A,20121219,"The FactoryCast service on the Schneider Electric Quantum 140NOE77111
and 140NWM10000, M340 BMXNOE0110x, and Premium TSXETY5103 PLC modules
allows remote authenticated users to send Modbus messages, and
consequently execute arbitrary code, by embedding these messages in
SOAP HTTP POST requests.",CVE-2013-0664
N/A,20121219,"The installer routine in Schneider Electric MiCOM S1 Studio uses
world-writable permissions for executable files, which allows local
users to modify the service or the configuration files, and
consequently gain privileges or trigger incorrect protective-relay
operation, via a Trojan horse executable file.",CVE-2013-0687
N/A,20130404,"The Schneider Electric M340 BMXNOE01xx and BMXP3420xx PLC modules
allow remote authenticated users to cause a denial of service (module
crash) via crafted FTP traffic, as demonstrated by the FileZilla FTP
client.",CVE-2013-2761
N/A,20130404,"The Schneider Electric Magelis XBT HMI controller has a default
password for authentication of configuration uploads, which makes it
easier for remote attackers to bypass intended access restrictions via
crafted configuration data.",CVE-2013-2762
N/A,20130404,"** DISPUTED ** The Schneider Electric M340 PLC modules allow remote
attackers to cause a denial of service (resource consumption) via
unspecified vectors.  NOTE: the vendor reportedly disputes this issue
because it ""could not be duplicated"" and ""an attacker could not
remotely exploit this observed behavior to deny PLC control
functions.""",CVE-2013-2763
N/A,20130411,"Schneider Electric Trio J-Series License Free Ethernet Radio with
firmware 3.6.0 through 3.6.3 uses the same AES encryption key across
different customers' installations, which makes it easier for remote
attackers to defeat cryptographic protection mechanisms by leveraging
knowledge of this key from another installation.",CVE-2013-2782
N/A,20130411,"Schneider Electric Vijeo Citect 7.20 and earlier, CitectSCADA 7.20 and
earlier, and PowerLogic SCADA 7.20 and earlier allow remote attackers
to read arbitrary files, send HTTP requests to intranet servers, or
cause a denial of service (CPU and memory consumption) via an XML
document containing an external entity declaration in conjunction with
an entity reference, related to an XML External Entity (XXE) issue.",CVE-2013-2796
N/A,20130411,"Schneider Electric StruxureWare SCADA Expert Vijeo Citect 7.40, Vijeo
Citect 7.20 through 7.30SP1, CitectSCADA 7.20 through 7.30SP1,
StruxureWare PowerSCADA Expert 7.30 through 7.30SR1, and PowerLogic
SCADA 7.20 through 7.20SR1 do not properly handle exceptions, which
allows remote attackers to cause a denial of service via a crafted
packet.",CVE-2013-2824
N/A,20130415,"Multiple buffer overflows in ActUWzd.dll 1.0.0.1 in Mitsubishi MX
Component 3, as distributed in Citect CitectFacilities 7.10 and
CitectScada 7.10r1, allow remote attackers to execute arbitrary code
via a long string, as demonstrated by a long WzTitle property value to
a certain ActiveX control.",CVE-2013-3075
N/A,20131016,"DNP3Driver.exe in the DNP3 driver in Schneider Electric ClearSCADA
2010 R2 through 2010 R3.1 and SCADA Expert ClearSCADA 2013 R1 through
2013 R1.2 allows remote attackers to cause a denial of service
(resource consumption) via IP packets containing errors that trigger
event-journal messages.",CVE-2013-6142
N/A,20131016,"The Schneider Electric Telvent SAGE 3030 RTU with firmware
C3413-500-001D3_P4 and C3413-500-001F0_PB allows remote attackers to
cause a denial of service (temporary outage and CPU consumption) via
malformed DNP3 traffic.",CVE-2013-6143
N/A,20140102,"Directory traversal vulnerability in SchneiderWEB on Schneider
Electric Modicon PLC Ethernet modules 140CPU65x Exec before 5.5,
140NOC78x Exec before 1.62, 140NOE77x Exec before 6.2, BMXNOC0401
before 2.05, BMXNOE0100 before 2.9, BMXNOE0110x Exec before 6.0,
TSXETC101 Exec before 2.04, TSXETY4103x Exec before 5.7, TSXETY5103x
Exec before 5.9, TSXP57x ETYPort Exec before 5.7, and TSXP57x Ethernet
Copro Exec before 5.5 allows remote attackers to visit arbitrary
resources via a crafted HTTP request.",CVE-2014-0754
N/A,20140102,"Unquoted Windows search path vulnerability in Schneider Electric
Floating License Manager 1.0.0 through 1.4.0 allows local users to
gain privileges via a Trojan horse application with a name composed of
an initial substring of a path that contains a space character.",CVE-2014-0759
N/A,20140102,"Stack-based buffer overflow in the C++ sample client in Schneider
Electric OPC Factory Server (OFS) TLXCDSUOFS33 - 3.35, TLXCDSTOFS33 -
3.35, TLXCDLUOFS33 - 3.35, TLXCDLTOFS33 - 3.35, and TLXCDLFOFS33 -
3.35 allows local users to gain privileges via vectors involving a
malformed configuration file.",CVE-2014-0774
N/A,20140102,"The PLC driver in ServerMain.exe in the Kepware KepServerEX 4
component in Schneider Electric StruxureWare SCADA Expert ClearSCADA
2010 R2 build 71.4165, 2010 R2.1 build 71.4325, 2010 R3 build 72.4560,
2010 R3.1 build 72.4644, 2013 R1 build 73.4729, 2013 R1.1 build
73.4832, 2013 R1.1a build 73.4903, 2013 R1.2 build 73.4955, and 2013
R2 build 74.5094 allows remote attackers to cause a denial of service
(application crash) via a crafted OPF file (aka project file).",CVE-2014-0779
N/A,20140102,"Multiple buffer overflows in the OPC Automation 2.0 Server Object
ActiveX control in Schneider Electric OPC Factory Server (OFS)
TLXCDSUOFS33 3.5 and earlier, TLXCDSTOFS33 3.5 and earlier,
TLXCDLUOFS33 3.5 and earlier, TLXCDLTOFS33 3.5 and earlier, and
TLXCDLFOFS33 3.5 and earlier allow remote attackers to cause a denial
of service via long arguments to unspecified functions.",CVE-2014-0789
N/A,20140313,"Schneider Electric Wonderware Information Server (WIS) Portal 4.0 SP1
through 5.5 uses weak encryption, which allows remote attackers to
obtain sensitive information by reading a credential file.",CVE-2014-2380
N/A,20140313,"Schneider Electric Wonderware Information Server (WIS) Portal 4.0 SP1
through 5.5 uses weak encryption, which allows local users to obtain
sensitive information by reading a credential file.",CVE-2014-2381
N/A,20140822,"Cross-site scripting (XSS) vulnerability in Schneider Electric
Wonderware Information Server (WIS) Portal 4.0 SP1 through 5.5 allows
remote attackers to inject arbitrary web script or HTML via
unspecified vectors.",CVE-2014-5397
N/A,20140822,"Schneider Electric Wonderware Information Server (WIS) Portal 4.0 SP1
through 5.5 allows remote attackers to read arbitrary files or cause a
denial of service via an XML external entity declaration in
conjunction with an entity reference, related to an XML External
Entity (XXE) issue.",CVE-2014-5398
N/A,20140822,"SQL injection vulnerability in Schneider Electric Wonderware
Information Server (WIS) Portal 4.0 SP1 through 5.5 allows remote
attackers to execute arbitrary SQL commands via unspecified vectors.",CVE-2014-5399
N/A,20140822,"Multiple stack-based buffer overflows in Schneider Electric VAMPSET
2.2.136 and earlier allow local users to cause a denial of service
(application halt) via a malformed (1) setting file or (2) disturbance
recording file.",CVE-2014-5407
N/A,20140822,"Multiple cross-site scripting (XSS) vulnerabilities in Schneider
Electric StruxureWare SCADA Expert ClearSCADA 2010 R3 through 2014 R1
allow remote authenticated users to inject arbitrary web script or
HTML via unspecified vectors.",CVE-2014-5411
N/A,20140822,"Schneider Electric StruxureWare SCADA Expert ClearSCADA 2010 R3
through 2014 R1 allows remote attackers to read database records by
leveraging access to the guest account.",CVE-2014-5412
