Assigning_CNA,Date_Entry_Created,Description,CVE_ID
N/A,20140822,"Schneider Electric StruxureWare SCADA Expert ClearSCADA 2010 R3
through 2014 R1 uses the MD5 algorithm for an X.509 certificate, which
makes it easier for remote attackers to spoof servers via a
cryptographic attack against this algorithm.",CVE-2014-5413
N/A,20141022,"Multiple buffer overflows in Schneider Electric VAMPSET before 2.2.168
allow local users to gain privileges via malformed
disturbance-recording data in a (1) CFG or (2) DAT file.",CVE-2014-8390
N/A,20141028,"Buffer overflow in an ActiveX control in Atx45.ocx in Schneider
Electric ProClima before 6.1.7 allows remote attackers to execute
arbitrary code via unspecified vectors, a different vulnerability than
CVE-2014-8512.  NOTE: this may be clarified later based on details
provided by researchers.",CVE-2014-8511
N/A,20141028,"Buffer overflow in an ActiveX control in Atx45.ocx in Schneider
Electric ProClima before 6.1.7 allows remote attackers to execute
arbitrary code via unspecified vectors, a different vulnerability than
CVE-2014-8511.  NOTE: this may be clarified later based on details
provided by researchers.",CVE-2014-8512
N/A,20141028,"Buffer overflow in an ActiveX control in MDraw30.ocx in Schneider
Electric ProClima before 6.1.7 allows remote attackers to execute
arbitrary code via unspecified vectors, a different vulnerability than
CVE-2014-8514 and CVE-2014-9188.  NOTE: this may be clarified later
based on details provided by researchers.",CVE-2014-8513
N/A,20141028,"Buffer overflow in an ActiveX control in MDraw30.ocx in Schneider
Electric ProClima before 6.1.7 allows remote attackers to execute
arbitrary code via unspecified vectors, a different vulnerability than
CVE-2014-8513 and CVE-2014-9188.  NOTE: this may be clarified later
based on details provided by researchers.",CVE-2014-8514
N/A,20141202,"Buffer overflow in an ActiveX control in MDraw30.ocx in Schneider
Electric ProClima before 6.1.7 allows remote attackers to execute
arbitrary code via unspecified vectors, a different vulnerability than
CVE-2014-8513 and CVE-2014-8514.  NOTE: this may be clarified later
based on details provided by researchers.",CVE-2014-9188
N/A,20141202,"Stack-based buffer overflow in Schneider Electric Wonderware InTouch
Access Anywhere Server 10.6 and 11.0 allows remote attackers to
execute arbitrary code via a request for a filename that does not
exist.",CVE-2014-9190
N/A,20141202,"The Schneider Electric ETG3000 FactoryCast HMI Gateway with firmware
before 1.60 IR 04 stores rde.jar under the web root with insufficient
access control, which allows remote attackers to obtain sensitive
setup and configuration information via a direct request.",CVE-2014-9197
N/A,20141202,"The FTP server on the Schneider Electric ETG3000 FactoryCast HMI
Gateway with firmware through 1.60 IR 04 has hardcoded credentials,
which makes it easier for remote attackers to obtain access via an FTP
session.",CVE-2014-9198
N/A,20141202,"Stack-based buffer overflow in an unspecified DLL file in a DTM
development kit in Schneider Electric Unity Pro, SoMachine, SoMove,
SoMove Lite, Modbus Communication Library 2.2.6 and earlier, CANopen
Communication Library 1.0.2 and earlier, EtherNet/IP Communication
Library 1.0.0 and earlier, EM X80 Gateway DTM (MB TCP/SL), Advantys
DTM for OTB, Advantys DTM for STB, KINOS DTM, SOLO DTM, and Xantrex
DTMs allows remote attackers to execute arbitrary code via unspecified
vectors.",CVE-2014-9200
N/A,20150110,"Buffer overflow in an unspecified DLL in Schneider Electric Pelco
DS-NVs before 7.8.90 allows remote attackers to execute arbitrary code
via unspecified vectors.",CVE-2015-0982
N/A,20150110,"Schneider Electric InduSoft Web Studio before 7.1.3.4 SP3 Patch 4 and
InTouch Machine Edition 2014 before 7.1.3.4 SP3 Patch 4 rely on a
hardcoded cleartext password to control read access to Project files
and Project Configuration files, which makes it easier for local users
to obtain sensitive information by discovering this password.",CVE-2015-0996
N/A,20141202,"Stack-based buffer overflow in Device Type Manager (DTM) 3.1.6 and
earlier for Schneider Electric Invensys SRD Control Valve Positioner
devices 960 and 991 allows local users to gain privileges via a
malformed DLL file.",CVE-2014-9206
N/A,20150110,"Schneider Electric InduSoft Web Studio before 7.1.3.4 SP3 Patch 4 and
InTouch Machine Edition 2014 before 7.1.3.4 SP3 Patch 4 provide an HMI
user interface that lists all valid usernames, which makes it easier
for remote attackers to obtain access via a brute-force
password-guessing attack.",CVE-2015-0997
N/A,20150110,"Schneider Electric InduSoft Web Studio before 7.1.3.4 SP3 Patch 4 and
InTouch Machine Edition 2014 before 7.1.3.4 SP3 Patch 4 transmit
cleartext credentials, which allows remote attackers to obtain
sensitive information by sniffing the network.",CVE-2015-0998
N/A,20150110,"Schneider Electric InduSoft Web Studio before 7.1.3.4 SP3 Patch 4 and
InTouch Machine Edition 2014 before 7.1.3.4 SP3 Patch 4 store
cleartext OPC User credentials in a configuration file, which allows
local users to obtain sensitive information by reading this file.",CVE-2015-0999
N/A,20150110,"Schneider Electric InduSoft Web Studio before 7.1.3.5 Patch 5 and
Wonderware InTouch Machine Edition through 7.1 SP3 Patch 4 use
cleartext for project-window password storage, which allows local
users to obtain sensitive information by reading a file.",CVE-2015-1009
N/A,20150512,"Untrusted search path vulnerability in Schneider Electric Wonderware
System Platform before 2014 R2 Patch 01 allows local users to gain
privileges via a Trojan horse DLL in an unspecified directory.",CVE-2015-3940
N/A,20150512,"Schneider Electric StruxureWare Building Expert MPM before 2.15 does
not use encryption for the client-server data stream, which allows
remote attackers to discover credentials by sniffing the network.",CVE-2015-3962
N/A,20150512,"Wind River VxWorks before 5.5.1, 6.5.x through 6.7.x before 6.7.1.1,
6.8.x before 6.8.3, 6.9.x before 6.9.4.4, and 7.x before 7
ipnet_coreip 1.2.2.0, as used on Schneider Electric SAGE RTU devices
before J2 and other devices, does not properly generate TCP initial
sequence number (ISN) values, which makes it easier for remote
attackers to spoof TCP sessions by predicting an ISN value.",CVE-2015-3963
N/A,20150512,"Buffer overflow in Schneider Electric IMT25 Magnetic Flow DTM before
1.500.004 for the HART Protocol allows remote authenticated users to
execute arbitrary code or cause a denial of service (memory
corruption) via a crafted HART reply.",CVE-2015-3977
N/A,20150817,"Schneider Electric Telvent Sage 2300 RTUs with firmware before
C3413-500-S01, and LANDAC II-2, Sage 1410, Sage 1430, Sage 1450, Sage
2400, and Sage 3030M RTUs with firmware before C3414-500-S02J2, allow
remote attackers to obtain sensitive information from device memory by
reading a padding field of an Ethernet packet.",CVE-2015-6485
N/A,20150925,"The Remote Agent component in Schneider Electric InduSoft Web Studio
before 8.0 allows remote attackers to execute arbitrary code via
unspecified vectors, aka ZDI-CAN-2649.",CVE-2015-7374
N/A,20150925,"Schneider Electric InduSoft Web Studio before 8.0 allows remote
attackers to execute arbitrary code or cause a denial of service
(unhandled runtime exception and application crash) via a crafted
Indusoft Project file.",CVE-2015-7375
N/A,20151022,"Multiple buffer overflows in the F1BookView ActiveX control in F1
Bookview in Schneider Electric ProClima before 6.2 allow remote
attackers to execute arbitrary code via the (1) Attach, (2)
DefinedName, (3) DefinedNameLocal, (4) ODBCPrepareEx, (5)
ObjCreatePolygon, (6) SetTabbedTextEx, or (7) SetValidationRule
method, a different vulnerability than CVE-2015-8561.",CVE-2015-7918
N/A,20151022,"Stack-based buffer overflow in the GoAhead Web Server on Schneider
Electric Modicon M340 PLC BMXNOx and BMXPx devices allows remote
attackers to execute arbitrary code via a long password in HTTP Basic
Authentication data.",CVE-2015-7937
N/A,20151214,"The F1BookView ActiveX control in F1 Bookview in Schneider Electric
ProClima before 6.2 allows remote attackers to execute arbitrary code
or cause a denial of service (memory corruption) via a crafted integer
value to the (1) AttachToSS, (2) CopyAll, (3) CopyRange, (4)
CopyRangeEx, or (5) SwapTable method, a different vulnerability than
CVE-2015-7918.",CVE-2015-8561
N/A,20160209,"Schneider Electric Struxureware Building Operations Automation Server
AS 1.7 and earlier and AS-P 1.7 and earlier allows remote
authenticated administrators to execute arbitrary OS commands by
defeating an msh (aka Minimal Shell) protection mechanism.",CVE-2016-2278
N/A,20160505,"Cross-site scripting (XSS) vulnerability in the Schneider Electric
PowerLogic PM8ECC module before 2.651 for PowerMeter 800 devices
allows remote attackers to inject arbitrary web script or HTML via
unspecified vectors.",CVE-2016-4513
N/A,20160505,"Schneider Electric Pelco Digital Sentry Video Management System with
firmware before 7.14 has hardcoded credentials, which allows remote
attackers to obtain access, and consequently execute arbitrary code,
via unspecified vectors.",CVE-2016-4520
N/A,20160505,"An unspecified ActiveX control in Schneider Electric SoMachine HVAC
Programming Software for M171/M172 Controllers before 2.1.0 allows
remote attackers to execute arbitrary code via unknown vectors,
related to the INTERFACESAFE_FOR_UNTRUSTED_CALLER (aka safe for
scripting) flag.",CVE-2016-4529
ICS-CERT,20160623,"An issue was discovered on Schneider Electric IONXXXX series power
meters ION73XX series, ION75XX series, ION76XX series, ION8650 series,
ION8800 series, and PM5XXX series. There is no CSRF Token generated to
authenticate the user during a session. Successful exploitation of this
vulnerability can allow unauthorized configuration changes to be made
and saved.",CVE-2016-5809
ICS-CERT,20160623,"An issue was discovered on Schneider Electric IONXXXX series power
meters ION73XX series, ION75XX series, ION76XX series, ION8650 series,
ION8800 series, and PM5XXX series. No authentication is configured by
default. An unauthorized user can access the device management portal
and make configuration changes.",CVE-2016-5815
ICS-CERT,20160623,"An issue was discovered in Schneider Electric PowerLogic PM8ECC device
2.651 and older. Undocumented hard-coded credentials allow access to
the device.",CVE-2016-5818
ICS-CERT,20160928,"An issue was discovered in Schneider Electric ConneXium firewalls
TCSEFEC23F3F20 all versions, TCSEFEC23F3F21 all versions,
TCSEFEC23FCF20 all versions, TCSEFEC23FCF21 all versions, and
TCSEFEC2CF3F20 all versions. A stack-based buffer overflow can be
triggered during the SNMP login authentication process that may allow
an attacker to remotely execute code.",CVE-2016-8352
ICS-CERT,20160928,"An issue was discovered in Schneider Electric Magelis HMI Magelis GTO
Advanced Optimum Panels, all versions, Magelis GTU Universal Panel, all
versions, Magelis STO5xx and STU Small panels, all versions, Magelis
XBT GH Advanced Hand-held Panels, all versions, Magelis XBT GK Advanced
Touchscreen Panels with Keyboard, all versions, Magelis XBT GT Advanced
Touchscreen Panels, all versions, and Magelis XBT GTW Advanced Open
Touchscreen Panels (Windows XPe). An attacker may be able to disrupt a
targeted web server, resulting in a denial of service because of
UNCONTROLLED RESOURCE CONSUMPTION.",CVE-2016-8374
ICS-CERT,20160928,"An issue was discovered in Schneider Electric Unity PRO prior to V11.1.
Unity projects can be compiled as x86 instructions and loaded onto the
PLC Simulator delivered with Unity PRO. These x86 instructions are
subsequently executed directly by the simulator. A specially crafted
patched Unity project file can make the simulator execute malicious
code by redirecting the control flow of these instructions.",CVE-2016-8354
ICS-CERT,20170830,"A Missing Authentication for Critical Function issue was discovered in
Schneider Electric InduSoft Web Studio v8.0 SP2 or prior, and InTouch
Machine Edition v8.0 SP2 or prior. InduSoft Web Studio provides the
capability for an HMI client to trigger script execution on the server
for the purposes of performing customized calculations or actions. A
remote malicious entity could bypass the server authentication and
trigger the execution of an arbitrary command. The command is executed
under high privileges and could lead to a complete compromise of the
server.",CVE-2017-13997
ICS-CERT,20160928,"An issue was discovered in Schneider Electric Magelis HMI Magelis GTO
Advanced Optimum Panels, all versions, Magelis GTU Universal Panel, all
versions, Magelis STO5xx and STU Small panels, all versions, Magelis
XBT GH Advanced Hand-held Panels, all versions, Magelis XBT GK Advanced
Touchscreen Panels with Keyboard, all versions, Magelis XBT GT Advanced
Touchscreen Panels, all versions, and Magelis XBT GTW Advanced Open
Touchscreen Panels (Windows XPe). An attacker can open multiple
connections to a targeted web server and keep connections open
preventing new connections from being made, rendering the web server
unavailable during an attack.",CVE-2016-8367
ICS-CERT,20170830,"A Stack-based Buffer Overflow issue was discovered in Schneider
Electric InduSoft Web Studio v8.0 SP2 Patch 1 and prior versions, and
InTouch Machine Edition v8.0 SP2 Patch 1 and prior versions. The
stack-based buffer overflow vulnerability has been identified, which
may allow remote code execution with high privileges.",CVE-2017-14024
ICS-CERT,20170103,"An issue was discovered in Schneider Electric Wonderware Historian 2014
R2 SP1 P01 and earlier. Wonderware Historian creates logins with
default passwords, which can allow a malicious entity to compromise
Historian databases. In some installation scenarios, resources beyond
those created by Wonderware Historian may be compromised as well.",CVE-2017-5155
ICS-CERT,20170103,"A Cross-Site Request Forgery issue was discovered in Schneider Electric
Wonderware InTouch Access Anywhere, version 11.5.2 and prior. The
client request may be forged from a different site. This will allow an
external site to access internal RDP systems on behalf of the currently
logged in user.",CVE-2017-5156
ICS-CERT,20170103,"An issue was discovered in Schneider Electric homeLYnk Controller,
LSS100100, all versions prior to V1.5.0. The homeLYnk controller is
susceptible to a cross-site scripting attack. User inputs can be
manipulated to cause execution of JavaScript code.",CVE-2017-5157
ICS-CERT,20170103,"An Information Exposure issue was discovered in Schneider Electric
Wonderware InTouch Access Anywhere, version 11.5.2 and prior.
Credentials may be exposed to external systems via specific URL
parameters, as arbitrary destination addresses may be specified.",CVE-2017-5158
ICS-CERT,20170103,"An issue was discovered in Schneider Electric Tableau Server/Desktop
Versions 7.0 to 10.1.3 in Wonderware Intelligence Versions 2014R3 and
prior. These versions contain a system account that is installed by
default. The default system account is difficult to configure with
non-default credentials after installation, and changing the default
credentials in the embedded Tableau Server is not documented. If
Tableau Server is used with Windows integrated security (Active
Directory), the software is not vulnerable. However, when Tableau
Server is used with local authentication mode, the software is
vulnerable. The default system account could be used to gain
unauthorized access.",CVE-2017-5178
ICS-CERT,20170103,"An Inadequate Encryption Strength issue was discovered in Schneider
Electric Wonderware InTouch Access Anywhere, version 11.5.2 and prior.
The software will connect via Transport Layer Security without
verifying the peer's SSL certificate properly.",CVE-2017-5160
ICS-CERT,20170216,"A Resource Exhaustion issue was discovered in Schneider Electric
Modicon M340 PLC BMXNOC0401, BMXNOE0100, BMXNOE0110, BMXNOE0110H,
BMXNOR0200H, BMXP341000, BMXP342000, BMXP3420102, BMXP3420102CL,
BMXP342020, BMXP342020H, BMXP342030, BMXP3420302, BMXP3420302H, and
BMXP342030H. A remote attacker could send a specially crafted set of
packets to the PLC causing it to freeze, requiring the operator to
physically press the reset button on the PLC in order to recover.",CVE-2017-6017
ICS-CERT,20170216,"An issue was discovered in Schneider Electric Conext ComBox, model
865-1058, all firmware versions prior to V3.03 BN 830. A series of
rapid requests to the device may cause it to reboot.",CVE-2017-6019
ICS-CERT,20170216,"A Use of Insufficiently Random Values issue was discovered in Schneider
Electric Modicon PLCs Modicon M241, firmware versions prior to Version
4.0.5.11, and Modicon M251, firmware versions prior to Version
4.0.5.11. The session numbers generated by the web application are
lacking randomization and are shared between several users. This may
allow a current session to be compromised.",CVE-2017-6026
Schneider Electric SE,20170419,"A vulnerability exists in Schneider Electric's PowerSCADA Anywhere
v1.0 redistributed with PowerSCADA Expert v8.1 and PowerSCADA Expert
v8.2 and Citect Anywhere version 1.0 that allows the use of outdated
cipher suites and improper verification of peer SSL Certificate.",CVE-2017-7971
Schneider Electric SE,20170419,"A vulnerability exists in Schneider Electric's PowerSCADA Anywhere
v1.0 redistributed with PowerSCADA Expert v8.1 and PowerSCADA Expert
v8.2 and Citect Anywhere version 1.0 that allows the ability to escape
out of remote PowerSCADA Anywhere applications and launch other
processes.",CVE-2017-7972
Schneider Electric SE,20170419,"A SQL injection vulnerability exists in Schneider Electric's U.motion
Builder software versions 1.2.1 and prior in which an unauthenticated
user can use calls to various paths allowing performance of arbitrary
SQL commands against the underlying database.",CVE-2017-7973
Schneider Electric SE,20170419,"A path traversal information disclosure vulnerability exists in
Schneider Electric's U.motion Builder software versions 1.2.1 and
prior in which an unauthenticated user can execute arbitrary code and
exfiltrate files.",CVE-2017-7974
MITRE Corporation,20170430,"Schneider Electric StruxureWare Data Center Expert before 7.4.0 uses
cleartext RAM storage for passwords, which might allow remote attackers
to obtain sensitive information via unspecified vectors.",CVE-2017-8371
ICS-CERT,20170614,"An Uncontrolled Resource Consumption issue was discovered in Schneider
Electric Wonderware ArchestrA Logger, versions 2017.426.2307.1 and
prior. The uncontrolled resource consumption vulnerability could allow
an attacker to exhaust the memory resources of the machine, causing a
denial of service.",CVE-2017-9627
ICS-CERT,20170614,"A Stack-Based Buffer Overflow issue was discovered in Schneider
Electric Wonderware ArchestrA Logger, versions 2017.426.2307.1 and
prior. The stack-based buffer overflow vulnerability has been
identified, which may allow a remote attacker to execute arbitrary code
in the context of a highly privileged account.",CVE-2017-9629
ICS-CERT,20170614,"A Null Pointer Dereference issue was discovered in Schneider Electric
Wonderware ArchestrA Logger, versions 2017.426.2307.1 and prior. The
null pointer dereference vulnerability could allow an attacker to crash
the logger process, causing a denial of service for logging and
log-viewing (applications that use the Wonderware ArchestrA Logger
continue to run when the Wonderware ArchestrA Logger service is
unavailable).",CVE-2017-9631
Schneider Electric SE,20170626,"An authentication bypass vulnerability exists in Schneider Electric's
U.motion Builder software versions 1.2.1 and prior in which the system
contains a hard-coded valid session. An attacker can use that session
ID as part of the HTTP cookie of a web request, resulting in
authentication bypass",CVE-2017-9956
Schneider Electric SE,20170626,"A vulnerability exists in Schneider Electric's U.motion Builder
software versions 1.2.1 and prior in which the web service contains a
hidden system account with a hardcoded password. An attacker can use
this information to log into the system with high-privilege
credentials.",CVE-2017-9957
Schneider Electric SE,20170626,"A vulnerability exists in Schneider Electric's U.motion Builder
software versions 1.2.1 and prior in which the system accepts reboot
in session from unauthenticated users, supporting a denial of service
condition.",CVE-2017-9959
Schneider Electric SE,20170626,"A vulnerability exists in Schneider Electric's Pro-Face GP Pro EX
version 4.07.000 that allows an attacker to execute arbitrary code.
Malicious code installation requires an access to the computer. By
placing a specific DLL/OCX file, an attacker is able to force the
process to load arbitrary DLL and execute arbitrary code in the
context of the process.",CVE-2017-9961
Schneider Electric SE,20170626,"An improper access control vulnerability exists in Schneider
Electric's U.motion Builder software versions 1.2.1 and prior in which
an improper handling of the system configuration can allow an attacker
to execute arbitrary code under the context of root.",CVE-2017-9958
Schneider Electric SE,20170626,"An information disclosure vulnerability exists in Schneider Electric's
U.motion Builder software versions 1.2.1 and prior in which the system
response to error provides more information than should be available
to an unauthenticated user.",CVE-2017-9960
Schneider Electric SE,20170626,"Schneider Electric's ClearSCADA versions released prior to August 2017
are susceptible to a memory allocation vulnerability, whereby
malformed requests can be sent to ClearSCADA client applications to
cause unexpected behavior. Client applications affected include ViewX
and the Server Icon.",CVE-2017-9962
Schneider Electric SE,20170626,"A Path Traversal issue was discovered in Schneider Electric Pelco
VideoXpert Enterprise all versions prior to 2.1. By sniffing
communications, an unauthorized person can execute a directory
traversal attack resulting in authentication bypass or session hijack.",CVE-2017-9964
Schneider Electric SE,20170626,"A Path Traversal issue was discovered in Schneider Electric Pelco
VideoXpert Enterprise all versions prior to 2.1. Using a directory
traversal attack, an unauthorized person can view web server files.",CVE-2017-9965
